,Error,Energy,Iteration,Cost,Method,Architecture
97,0.1802358939523079,0.33724764380061456,97,21.4,PAL,BERT-SQuAD
98,0.4900307144213662,0.4054486437043662,98,21.4,PAL,BERT-SQuAD
99,0.4580745187588254,0.4519993232424147,99,21.4,PAL,BERT-SQuAD
100,0.37991344941280647,0.559947822384584,5,21.4,PAL,BERT-SQuAD
101,0.43033961976380164,0.4164062331799149,101,21.4,PAL,BERT-SQuAD
102,0.4462060374306688,0.36293046169539345,102,21.4,PAL,BERT-SQuAD
103,0.37555322974255134,0.29371144398675775,103,21.4,PAL,BERT-SQuAD
104,0.24733112073149877,0.4866667631638018,104,21.4,PAL,BERT-SQuAD
105,0.17373627181922988,0.48262676111763714,105,21.4,PAL,BERT-SQuAD
106,0.22713198537624232,0.5669699600128992,106,21.4,PAL,BERT-SQuAD
107,0.5014715099264199,0.5549971229672652,107,21.4,PAL,BERT-SQuAD
108,0.4977974541117977,0.5549401806883891,108,21.4,PAL,BERT-SQuAD
109,0.44091799772685797,0.15557592201747247,109,21.4,PAL,BERT-SQuAD
110,0.3093446871046651,0.41735535217722597,110,21.4,PAL,BERT-SQuAD
111,0.3978785538403502,0.385910137612162,111,21.4,PAL,BERT-SQuAD
112,0.3873917817398579,0.32519625140867864,112,21.4,PAL,BERT-SQuAD
113,0.4797479259246879,0.4857879677781459,113,21.4,PAL,BERT-SQuAD
114,0.2701140338719353,0.3781480208115059,114,21.4,PAL,BERT-SQuAD
115,0.2074354628040734,0.5205089582087526,115,21.4,PAL,BERT-SQuAD
116,0.2307505899874279,0.3307164010000748,116,21.4,PAL,BERT-SQuAD
117,0.38201153302173685,0.5573078205169786,117,21.4,PAL,BERT-SQuAD
118,0.48276020217467874,0.3183743723257553,118,21.4,PAL,BERT-SQuAD
119,0.45889451595251485,0.16943493700556125,119,21.4,PAL,BERT-SQuAD
120,0.37450306318454984,0.4640354383694479,120,21.4,PAL,BERT-SQuAD
121,0.1981098043062051,0.21220541133635568,121,21.4,PAL,BERT-SQuAD
122,0.4564468639163902,0.5196290166894895,122,21.4,PAL,BERT-SQuAD
123,0.21887801942797172,0.43445657843440894,123,21.4,PAL,BERT-SQuAD
124,0.47929272538085754,0.5078271254114973,124,21.4,PAL,BERT-SQuAD
125,0.2485912354097693,0.4891530767074026,125,21.4,PAL,BERT-SQuAD
126,0.221065643552222,0.5254727956971802,126,21.4,PAL,BERT-SQuAD
127,0.2855759005692323,0.17011741516712378,127,21.4,PAL,BERT-SQuAD
128,0.5178870876920381,0.5861541826070814,128,21.4,PAL,BERT-SQuAD
129,0.5584382124829097,0.4561153997382477,129,21.4,PAL,BERT-SQuAD
130,0.38637791421158085,0.16975446821745,130,21.4,PAL,BERT-SQuAD
131,0.5572563782897402,0.525672238171737,131,21.4,PAL,BERT-SQuAD
132,0.5133336687754728,0.4371426806441271,132,21.4,PAL,BERT-SQuAD
133,0.20891301376226734,0.4270675443216922,133,21.4,PAL,BERT-SQuAD
134,0.545876102813966,0.21972249381282816,134,21.4,PAL,BERT-SQuAD
135,0.39626444056514226,0.20634020258245667,135,21.4,PAL,BERT-SQuAD
136,0.20550355470881,0.41411879972185,136,21.4,PAL,BERT-SQuAD
137,0.5576478189551177,0.20316413721498058,137,21.4,PAL,BERT-SQuAD
138,0.24785451036936873,0.5036202168792838,138,21.4,PAL,BERT-SQuAD
139,0.30372377784694005,0.5002710122858731,139,21.4,PAL,BERT-SQuAD
140,0.16566850633124397,0.46494777696810535,140,21.4,PAL,BERT-SQuAD
141,0.45766359196703293,0.5587559114175449,141,21.4,PAL,BERT-SQuAD
142,0.4617100072136908,0.5004269290643188,3,21.4,PAL,BERT-SQuAD
143,0.312224581271461,0.17132573570190873,143,21.4,PAL,BERT-SQuAD
144,0.2653016347516838,0.312121577960353,144,21.4,PAL,BERT-SQuAD
145,0.5555810118095292,0.31702418436221946,145,21.4,PAL,BERT-SQuAD
146,0.44579169328724555,0.3684842542654244,146,21.4,PAL,BERT-SQuAD
147,0.35975143522618236,0.3098358836065116,147,21.4,PAL,BERT-SQuAD
148,0.3684303491448476,0.44868417411295297,148,21.4,PAL,BERT-SQuAD
149,0.4910554724980282,0.41645151828201205,149,21.4,PAL,BERT-SQuAD
150,0.2679696892894283,0.427370887020968,4,21.4,PAL,BERT-SQuAD
151,0.3655755820923564,0.24904242993606185,151,21.4,PAL,BERT-SQuAD
152,0.5517659920474338,0.1575004011237483,152,21.4,PAL,BERT-SQuAD
153,0.359353617593378,0.1869137497997173,153,21.4,PAL,BERT-SQuAD
154,0.4645062114234117,0.1937042343339599,154,21.4,PAL,BERT-SQuAD
155,0.3383855864537642,0.40622808367568325,155,21.4,PAL,BERT-SQuAD
156,0.4281913316341825,0.18695392713633383,156,21.4,PAL,BERT-SQuAD
157,0.5355362412142705,0.2820644367888695,157,21.4,PAL,BERT-SQuAD
158,0.24867331134537285,0.32364739897262795,158,21.4,PAL,BERT-SQuAD
159,0.5524224502015547,0.5931418701556039,159,21.4,PAL,BERT-SQuAD
160,0.39130264101499806,0.3456185236689341,160,21.4,PAL,BERT-SQuAD
161,0.508515262710992,0.2590490520280236,161,21.4,PAL,BERT-SQuAD
162,0.45947368058974775,0.24180963724111282,162,21.4,PAL,BERT-SQuAD
163,0.24186755109590644,0.3486694872000533,163,21.4,PAL,BERT-SQuAD
164,0.23339261107512105,0.2765233927348546,164,21.4,PAL,BERT-SQuAD
165,0.45501887174968336,0.2137380899816806,165,21.4,PAL,BERT-SQuAD
166,0.2401960925587312,0.33431487092362644,166,21.4,PAL,BERT-SQuAD
167,0.24472000853118975,0.5089926591716908,167,21.4,PAL,BERT-SQuAD
168,0.46822713176897907,0.5723679353377593,168,21.4,PAL,BERT-SQuAD
169,0.4922846785825564,0.5386633819152928,169,21.4,PAL,BERT-SQuAD
170,0.44450450018300436,0.5556507102784347,170,21.4,PAL,BERT-SQuAD
171,0.3282405096880724,0.5661892179678116,171,21.4,PAL,BERT-SQuAD
172,0.3332791717333963,0.5447649552118239,172,21.4,PAL,BERT-SQuAD
173,0.24090364883755533,0.22460572613821547,173,21.4,PAL,BERT-SQuAD
174,0.5121680076781427,0.3694304781290871,174,21.4,PAL,BERT-SQuAD
175,0.2210660218362498,0.20384997183004908,175,21.4,PAL,BERT-SQuAD
176,0.26846809399199845,0.5518907484349034,176,21.4,PAL,BERT-SQuAD
177,0.24984599257281542,0.30889860296743277,177,21.4,PAL,BERT-SQuAD
178,0.3673871721771926,0.25957765768432034,178,21.4,PAL,BERT-SQuAD
179,0.40001984782029837,0.5723224006214842,179,21.4,PAL,BERT-SQuAD
180,0.21290805358111065,0.5533133230529053,180,21.4,PAL,BERT-SQuAD
181,0.4902419171391074,0.42494235830426297,181,21.4,PAL,BERT-SQuAD
182,0.3976331970565409,0.4432766641728008,182,21.4,PAL,BERT-SQuAD
183,0.41175602606071904,0.14969766901954346,183,21.4,PAL,BERT-SQuAD
184,0.37638111278612285,0.44933835348738993,184,21.4,PAL,BERT-SQuAD
185,0.48526778085427325,0.4676402401046038,185,21.4,PAL,BERT-SQuAD
186,0.5233046471578824,0.273508242956428,186,21.4,PAL,BERT-SQuAD
187,0.39908936721115085,0.5271388646483041,187,21.4,PAL,BERT-SQuAD
188,0.3504404282445568,0.24093400503750917,188,21.4,PAL,BERT-SQuAD
189,0.4405025194131423,0.2756975796303772,189,21.4,PAL,BERT-SQuAD
190,0.29811987704492715,0.4775546967908435,190,21.4,PAL,BERT-SQuAD
191,0.5484042512999763,0.5776104122494845,191,21.4,PAL,BERT-SQuAD
192,0.2822208135434491,0.5329200192084673,192,21.4,PAL,BERT-SQuAD
193,0.41612698814234333,0.448411826119658,193,21.4,PAL,BERT-SQuAD
194,0.2867129844796662,0.30228701271560093,194,21.4,PAL,BERT-SQuAD
195,0.3138003225991993,0.5099524715798903,195,21.4,PAL,BERT-SQuAD
196,0.4734486672435005,0.5439932979611399,196,21.4,PAL,BERT-SQuAD
197,0.5048768850079159,0.2706569506239524,197,21.4,PAL,BERT-SQuAD
198,0.19322600016897595,0.34666576097265567,198,21.4,PAL,BERT-SQuAD
199,0.5460468613600276,0.30772472867707923,199,21.4,PAL,BERT-SQuAD
0,0.208446293382632,0.3163227853244939,108,21.4,PESMO,BERT-SQuAD
1,0.211420095025055,0.25176763570206895,70,21.4,PESMO,BERT-SQuAD
2,0.229930917660467,0.215993541189273,133,21.4,PESMO,BERT-SQuAD
3,0.272980189572743,0.20193117679833397,109,21.4,PESMO,BERT-SQuAD
4,0.34836799137288504,0.15148200042639998,102,21.4,PESMO,BERT-SQuAD
5,0.379430782277708,0.13207560303730498,122,21.4,PESMO,BERT-SQuAD
6,0.5375413118434935,0.5028819521178057,6,21.4,PESMO,BERT-SQuAD
7,0.3848932819956872,0.5069847727931205,7,21.4,PESMO,BERT-SQuAD
8,0.5179351476014762,0.38603582872353487,8,21.4,PESMO,BERT-SQuAD
9,0.3377572573148858,0.560549390072296,9,21.4,PESMO,BERT-SQuAD
10,0.4579794528980641,0.2597600393679229,10,21.4,PESMO,BERT-SQuAD
11,0.5228053144594743,0.17212634434092552,11,21.4,PESMO,BERT-SQuAD
12,0.462995680824967,0.36817447431036837,12,21.4,PESMO,BERT-SQuAD
13,0.5238083623231888,0.15967441709826447,13,21.4,PESMO,BERT-SQuAD
14,0.5033013118586862,0.3018519333996492,14,21.4,PESMO,BERT-SQuAD
15,0.5298009048285595,0.3583237824239127,15,21.4,PESMO,BERT-SQuAD
16,0.5075970236897573,0.29424506194372235,16,21.4,PESMO,BERT-SQuAD
17,0.2945360698264272,0.2837084461489048,17,21.4,PESMO,BERT-SQuAD
18,0.4544548888805665,0.5267913605546851,18,21.4,PESMO,BERT-SQuAD
19,0.4634525793258385,0.4286455989701924,19,21.4,PESMO,BERT-SQuAD
20,0.4897570707467053,0.49573057580104607,20,21.4,PESMO,BERT-SQuAD
21,0.2907440532089105,0.37335098400626715,21,21.4,PESMO,BERT-SQuAD
22,0.30176804827006665,0.5723575122528789,22,21.4,PESMO,BERT-SQuAD
23,0.4772207778380361,0.14988224378032913,23,21.4,PESMO,BERT-SQuAD
24,0.34156926306199387,0.3920490107391454,24,21.4,PESMO,BERT-SQuAD
25,0.44996851023619633,0.2679330232828429,25,21.4,PESMO,BERT-SQuAD
26,0.48418118370368024,0.31201994469898664,26,21.4,PESMO,BERT-SQuAD
27,0.291017599273098,0.48591822459020556,27,21.4,PESMO,BERT-SQuAD
28,0.37715561558878874,0.22442288750026704,28,21.4,PESMO,BERT-SQuAD
29,0.25843987620290265,0.5301523094602345,29,21.4,PESMO,BERT-SQuAD
30,0.5219919011087086,0.39451550223850806,30,21.4,PESMO,BERT-SQuAD
31,0.28771509808584206,0.24901661638891295,31,21.4,PESMO,BERT-SQuAD
32,0.401159780526571,0.22988198639378482,32,21.4,PESMO,BERT-SQuAD
33,0.3077750074147987,0.3253275305877323,33,21.4,PESMO,BERT-SQuAD
34,0.29370624211236934,0.21152804237439843,34,21.4,PESMO,BERT-SQuAD
35,0.3704282351876118,0.5436076673615007,35,21.4,PESMO,BERT-SQuAD
36,0.5144582674299842,0.3677372497721543,36,21.4,PESMO,BERT-SQuAD
37,0.3564049610716902,0.541477160349517,37,21.4,PESMO,BERT-SQuAD
38,0.25328567845856353,0.34646211715431263,38,21.4,PESMO,BERT-SQuAD
39,0.22353023284253834,0.3703736597749102,39,21.4,PESMO,BERT-SQuAD
40,0.2952513845926004,0.26899713648247925,40,21.4,PESMO,BERT-SQuAD
41,0.25841429924657355,0.5801811115888301,41,21.4,PESMO,BERT-SQuAD
42,0.396712092795787,0.2478709318544244,42,21.4,PESMO,BERT-SQuAD
43,0.4916891807070493,0.21909816683121866,43,21.4,PESMO,BERT-SQuAD
44,0.31018527825464437,0.32816398168156596,44,21.4,PESMO,BERT-SQuAD
45,0.5374664986055092,0.5519290882934185,45,21.4,PESMO,BERT-SQuAD
46,0.3353097268890471,0.23418283076598362,46,21.4,PESMO,BERT-SQuAD
47,0.46405898614112145,0.16585085418236112,47,21.4,PESMO,BERT-SQuAD
48,0.42975157110605444,0.5770920578708774,48,21.4,PESMO,BERT-SQuAD
49,0.30486877840744586,0.5726084873115913,49,21.4,PESMO,BERT-SQuAD
50,0.5327587180412237,0.39794449677198596,50,21.4,PESMO,BERT-SQuAD
51,0.5294420702435021,0.3689209070795305,51,21.4,PESMO,BERT-SQuAD
52,0.2415751611971585,0.47607769949080453,52,21.4,PESMO,BERT-SQuAD
53,0.4740052995060375,0.25097982689814174,53,21.4,PESMO,BERT-SQuAD
54,0.45804793391551424,0.4827865407732668,54,21.4,PESMO,BERT-SQuAD
55,0.4819301151806972,0.5821864467233913,55,21.4,PESMO,BERT-SQuAD
56,0.3783257123956725,0.28844246746956625,56,21.4,PESMO,BERT-SQuAD
57,0.28697870653941976,0.4248934962696367,57,21.4,PESMO,BERT-SQuAD
58,0.534003276237802,0.452584742958609,58,21.4,PESMO,BERT-SQuAD
59,0.43322220749392204,0.4117350796452099,59,21.4,PESMO,BERT-SQuAD
60,0.5432587913409636,0.24655556432438108,60,21.4,PESMO,BERT-SQuAD
61,0.4166624968000159,0.26350103028442906,61,21.4,PESMO,BERT-SQuAD
62,0.44362391627189846,0.4938632323940134,62,21.4,PESMO,BERT-SQuAD
63,0.3581496338922966,0.1848937107716212,63,21.4,PESMO,BERT-SQuAD
64,0.3337500787986227,0.576422108950407,64,21.4,PESMO,BERT-SQuAD
65,0.26172985923442516,0.5409138932694384,65,21.4,PESMO,BERT-SQuAD
66,0.5559715803165888,0.24475614023281417,66,21.4,PESMO,BERT-SQuAD
67,0.24170170120068996,0.48802733364561474,67,21.4,PESMO,BERT-SQuAD
68,0.34180989496310765,0.5221846817688756,68,21.4,PESMO,BERT-SQuAD
69,0.43151983981469366,0.32419019564296775,69,21.4,PESMO,BERT-SQuAD
70,0.44901943228654806,0.5952553319575937,1,21.4,PESMO,BERT-SQuAD
71,0.2592536361397218,0.3721581882572309,71,21.4,PESMO,BERT-SQuAD
72,0.3566952090642749,0.5898750430073816,72,21.4,PESMO,BERT-SQuAD
73,0.2791420300194142,0.34664879825539296,73,21.4,PESMO,BERT-SQuAD
74,0.2697730597345689,0.42771458864712575,74,21.4,PESMO,BERT-SQuAD
75,0.21899079199854113,0.444629915106879,75,21.4,PESMO,BERT-SQuAD
76,0.35666337455817965,0.21520382150935485,76,21.4,PESMO,BERT-SQuAD
77,0.4742643823121297,0.5487674420338771,77,21.4,PESMO,BERT-SQuAD
78,0.2161556102957127,0.4809278007150954,78,21.4,PESMO,BERT-SQuAD
79,0.3879972448429489,0.4943899326975032,79,21.4,PESMO,BERT-SQuAD
80,0.31727777652071437,0.5397429806775342,80,21.4,PESMO,BERT-SQuAD
81,0.26344963388478837,0.2558077534226748,81,21.4,PESMO,BERT-SQuAD
82,0.36182541444478067,0.3530566593669129,82,21.4,PESMO,BERT-SQuAD
83,0.2711194594245991,0.5877637813253673,83,21.4,PESMO,BERT-SQuAD
84,0.2726290921859296,0.22586501999611625,84,21.4,PESMO,BERT-SQuAD
85,0.28294944012589895,0.5186221455629986,85,21.4,PESMO,BERT-SQuAD
86,0.5480153882345316,0.5660343137392265,86,21.4,PESMO,BERT-SQuAD
87,0.290340836364739,0.34100386252616754,87,21.4,PESMO,BERT-SQuAD
88,0.21264678818379282,0.506730946749937,88,21.4,PESMO,BERT-SQuAD
89,0.5411343888443482,0.26961600139649383,89,21.4,PESMO,BERT-SQuAD
90,0.4706809888692423,0.14460980271961263,90,21.4,PESMO,BERT-SQuAD
91,0.5321218157908971,0.3474033871190614,91,21.4,PESMO,BERT-SQuAD
92,0.23340350804140575,0.54417199358141,92,21.4,PESMO,BERT-SQuAD
93,0.5110229601861163,0.5321171037071604,93,21.4,PESMO,BERT-SQuAD
94,0.4406829907477421,0.536006489187717,94,21.4,PESMO,BERT-SQuAD
95,0.5547943301568325,0.542886283695367,95,21.4,PESMO,BERT-SQuAD
96,0.5244028499281486,0.2022831752025988,96,21.4,PESMO,BERT-SQuAD
97,0.38182637728278646,0.4867300539128388,97,21.4,PESMO,BERT-SQuAD
98,0.26631510214959286,0.5554111654334564,98,21.4,PESMO,BERT-SQuAD
99,0.31414002628910087,0.5138984457476484,99,21.4,PESMO,BERT-SQuAD
100,0.2973881134115946,0.32252265187118223,100,21.4,PESMO,BERT-SQuAD
101,0.5475836364610583,0.5733139650076933,101,21.4,PESMO,BERT-SQuAD
102,0.2530172242733708,0.2431721023137698,4,21.4,PESMO,BERT-SQuAD
103,0.22101548796705445,0.5131603891684573,103,21.4,PESMO,BERT-SQuAD
104,0.3759149605589702,0.19313779884108873,104,21.4,PESMO,BERT-SQuAD
105,0.5248258337578874,0.5639916847495838,105,21.4,PESMO,BERT-SQuAD
106,0.4823639501084605,0.3928399520946686,106,21.4,PESMO,BERT-SQuAD
107,0.2650053406281072,0.23416231943533464,107,21.4,PESMO,BERT-SQuAD
108,0.46504659906656537,0.28168672566892194,0,21.4,PESMO,BERT-SQuAD
109,0.5463656818154587,0.16015789069142372,3,21.4,PESMO,BERT-SQuAD
110,0.3470871723059805,0.5566174427954287,110,21.4,PESMO,BERT-SQuAD
111,0.29248530335373457,0.2838555065875378,111,21.4,PESMO,BERT-SQuAD
112,0.5478548457767641,0.5444425539404941,112,21.4,PESMO,BERT-SQuAD
113,0.4243799068150105,0.40933070939487787,113,21.4,PESMO,BERT-SQuAD
114,0.4538377673256493,0.5396847655928534,114,21.4,PESMO,BERT-SQuAD
115,0.5222346577497553,0.27595236560737346,115,21.4,PESMO,BERT-SQuAD
116,0.2992076468330901,0.5577908458413735,116,21.4,PESMO,BERT-SQuAD
117,0.24038492467897718,0.4390016151908304,117,21.4,PESMO,BERT-SQuAD
118,0.21073832296373382,0.355694539097558,118,21.4,PESMO,BERT-SQuAD
119,0.42506923343868896,0.28465763432457547,119,21.4,PESMO,BERT-SQuAD
120,0.4543302283026626,0.3974909398139349,120,21.4,PESMO,BERT-SQuAD
121,0.5189440061016815,0.2046892095795693,121,21.4,PESMO,BERT-SQuAD
122,0.5129906612652543,0.41113447052563323,5,21.4,PESMO,BERT-SQuAD
123,0.5160061589024533,0.3853733944663,123,21.4,PESMO,BERT-SQuAD
124,0.36876336338272814,0.28390512172583815,124,21.4,PESMO,BERT-SQuAD
125,0.5032976547608085,0.5775029012923959,125,21.4,PESMO,BERT-SQuAD
126,0.34021600681342945,0.5264987201789648,126,21.4,PESMO,BERT-SQuAD
127,0.28694276164008126,0.39376700096380846,127,21.4,PESMO,BERT-SQuAD
128,0.21050371560821327,0.4524596420302262,128,21.4,PESMO,BERT-SQuAD
129,0.4429314260613522,0.4306686715516924,129,21.4,PESMO,BERT-SQuAD
130,0.3858722269143202,0.22002427558532994,130,21.4,PESMO,BERT-SQuAD
131,0.353825483977806,0.19746398459497133,131,21.4,PESMO,BERT-SQuAD
132,0.4193388815447597,0.3612700136636444,132,21.4,PESMO,BERT-SQuAD
133,0.31450690266562015,0.20208432029285492,2,21.4,PESMO,BERT-SQuAD
134,0.4541349144520507,0.3506835499650274,134,21.4,PESMO,BERT-SQuAD
135,0.28314304537147855,0.20962992119527685,135,21.4,PESMO,BERT-SQuAD
136,0.22206658756903744,0.5274899156664565,136,21.4,PESMO,BERT-SQuAD
137,0.23483715034750802,0.3866213529024194,137,21.4,PESMO,BERT-SQuAD
138,0.41507672008998786,0.5389797449944802,138,21.4,PESMO,BERT-SQuAD
139,0.4686427441652262,0.4909360511895268,139,21.4,PESMO,BERT-SQuAD
140,0.5468658312825796,0.16677740647410272,140,21.4,PESMO,BERT-SQuAD
141,0.3431848716429842,0.5398374234629444,141,21.4,PESMO,BERT-SQuAD
142,0.21306566903104512,0.5822376457614075,142,21.4,PESMO,BERT-SQuAD
143,0.5440811057031903,0.5415082556994322,143,21.4,PESMO,BERT-SQuAD
144,0.4117590078284323,0.15876237499813822,144,21.4,PESMO,BERT-SQuAD
145,0.35815907212060477,0.32111168751590813,145,21.4,PESMO,BERT-SQuAD
